gene.id,gene.name
1_st,gene_1
2_st,gene_2
3_st,gene_3
4_st,gene_4
5_st,gene_5
6_st,gene_6
7_st,gene_7
8_st,gene_8
9_st,gene_9
10_st,gene_10
11_st,gene_11
12_st,gene_12
13_st,gene_13
14_st,gene_14
15_st,gene_15
16_st,gene_16
17_st,gene_17
18_st,gene_18
19_st,gene_19
20_st,gene_20
21_st,gene_21
22_st,gene_22
23_st,gene_23
24_st,gene_24
25_st,gene_25
26_st,gene_26
27_st,gene_27
28_st,gene_28
29_st,gene_29
30_st,gene_30
31_st,gene_31
32_st,gene_32
33_st,gene_33
34_st,gene_34
35_st,gene_35
36_st,gene_36
37_st,gene_37
38_st,gene_38
39_st,gene_39
40_st,gene_40
41_st,gene_41
42_st,gene_42
43_st,gene_43
44_st,gene_44
45_st,gene_45
46_st,gene_46
47_st,gene_47
48_st,gene_48
49_st,gene_49
50_st,gene_50
51_st,gene_51
52_st,gene_52
53_st,gene_53
54_st,gene_54
55_st,gene_55
56_st,gene_56
57_st,gene_57
58_st,gene_58
59_st,gene_59
60_st,gene_60
61_st,gene_61
62_st,gene_62
63_st,gene_63
64_st,gene_64
65_st,gene_65
66_st,gene_66
67_st,gene_67
68_st,gene_68
69_st,gene_69
70_st,gene_70
71_st,gene_71
72_st,gene_72
73_st,gene_73
74_st,gene_74
75_st,gene_75
76_st,gene_76
77_st,gene_77
78_st,gene_78
79_st,gene_79
80_st,gene_80
81_st,gene_81
82_st,gene_82
83_st,gene_83
84_st,gene_84
85_st,gene_85
86_st,gene_86
87_st,gene_87
88_st,gene_88
89_st,gene_89
90_st,gene_90
91_st,gene_91
92_st,gene_92
93_st,gene_93
94_st,gene_94
95_st,gene_95
96_st,gene_96
97_st,gene_97
98_st,gene_98
99_st,gene_99
100_st,gene_100
101_st,gene_101
102_st,gene_102
103_st,gene_103
104_st,gene_104
105_st,gene_105
106_st,gene_106
107_st,gene_107
108_st,gene_108
109_st,gene_109
110_st,gene_110
111_st,gene_111
112_st,gene_112
113_st,gene_113
114_st,gene_114
115_st,gene_115
116_st,gene_116
117_st,gene_117
118_st,gene_118
119_st,gene_119
120_st,gene_120
121_st,gene_121
122_st,gene_122
123_st,gene_123
124_st,gene_124
125_st,gene_125
126_st,gene_126
127_st,gene_127
128_st,gene_128
129_st,gene_129
130_st,gene_130
131_st,gene_131
132_st,gene_132
133_st,gene_133
134_st,gene_134
135_st,gene_135
136_st,gene_136
137_st,gene_137
138_st,gene_138
139_st,gene_139
140_st,gene_140
141_st,gene_141
142_st,gene_142
143_st,gene_143
144_st,gene_144
145_st,gene_145
146_st,gene_146
147_st,gene_147
148_st,gene_148
149_st,gene_149
150_st,gene_150
151_st,gene_151
152_st,gene_152
153_st,gene_153
154_st,gene_154
155_st,gene_155
156_st,gene_156
157_st,gene_157
158_st,gene_158
159_st,gene_159
160_st,gene_160
161_st,gene_161
162_st,gene_162
163_st,gene_163
164_st,gene_164
165_st,gene_165
166_st,gene_166
167_st,gene_167
168_st,gene_168
169_st,gene_169
170_st,gene_170
171_st,gene_171
172_st,gene_172
173_st,gene_173
174_st,gene_174
175_st,gene_175
176_st,gene_176
177_st,gene_177
178_st,gene_178
179_st,gene_179
180_st,gene_180
181_st,gene_181
182_st,gene_182
183_st,gene_183
184_st,gene_184
185_st,gene_185
186_st,gene_186
187_st,gene_187
188_st,gene_188
189_st,gene_189
190_st,gene_190
191_st,gene_191
192_st,gene_192
193_st,gene_193
194_st,gene_194
195_st,gene_195
196_st,gene_196
197_st,gene_197
198_st,gene_198
199_st,gene_199
200_st,gene_200
201_st,gene_201
202_st,gene_202
203_st,gene_203
204_st,gene_204
205_st,gene_205
206_st,gene_206
207_st,gene_207
208_st,gene_208
209_st,gene_209
210_st,gene_210
211_st,gene_211
212_st,gene_212
213_st,gene_213
214_st,gene_214
215_st,gene_215
216_st,gene_216
217_st,gene_217
218_st,gene_218
219_st,gene_219
220_st,gene_220
221_st,gene_221
222_st,gene_222
223_st,gene_223
224_st,gene_224
225_st,gene_225
226_st,gene_226
227_st,gene_227
228_st,gene_228
229_st,gene_229
230_st,gene_230
231_st,gene_231
232_st,gene_232
233_st,gene_233
234_st,gene_234
235_st,gene_235
236_st,gene_236
237_st,gene_237
238_st,gene_238
239_st,gene_239
240_st,gene_240
241_st,gene_241
242_st,gene_242
243_st,gene_243
244_st,gene_244
245_st,gene_245
246_st,gene_246
247_st,gene_247
248_st,gene_248
249_st,gene_249
250_st,gene_250
251_st,gene_251
252_st,gene_252
253_st,gene_253
254_st,gene_254
255_st,gene_255
256_st,gene_256
257_st,gene_257
258_st,gene_258
259_st,gene_259
260_st,gene_260
261_st,gene_261
262_st,gene_262
263_st,gene_263
264_st,gene_264
265_st,gene_265
266_st,gene_266
267_st,gene_267
268_st,gene_268
269_st,gene_269
270_st,gene_270
271_st,gene_271
272_st,gene_272
273_st,gene_273
274_st,gene_274
275_st,gene_275
276_st,gene_276
277_st,gene_277
278_st,gene_278
279_st,gene_279
280_st,gene_280
281_st,gene_281
282_st,gene_282
283_st,gene_283
284_st,gene_284
285_st,gene_285
286_st,gene_286
287_st,gene_287
288_st,gene_288
289_st,gene_289
290_st,gene_290
291_st,gene_291
292_st,gene_292
293_st,gene_293
294_st,gene_294
295_st,gene_295
296_st,gene_296
297_st,gene_297
298_st,gene_298
299_st,gene_299
300_st,gene_300
301_st,gene_301
302_st,gene_302
303_st,gene_303
304_st,gene_304
305_st,gene_305
306_st,gene_306
307_st,gene_307
308_st,gene_308
309_st,gene_309
310_st,gene_310
311_st,gene_311
312_st,gene_312
313_st,gene_313
314_st,gene_314
315_st,gene_315
316_st,gene_316
317_st,gene_317
318_st,gene_318
319_st,gene_319
320_st,gene_320
321_st,gene_321
322_st,gene_322
323_st,gene_323
324_st,gene_324
325_st,gene_325
326_st,gene_326
327_st,gene_327
328_st,gene_328
329_st,gene_329
330_st,gene_330
331_st,gene_331
332_st,gene_332
333_st,gene_333
334_st,gene_334
335_st,gene_335
336_st,gene_336
337_st,gene_337
338_st,gene_338
339_st,gene_339
340_st,gene_340
341_st,gene_341
342_st,gene_342
343_st,gene_343
344_st,gene_344
345_st,gene_345
346_st,gene_346
347_st,gene_347
348_st,gene_348
349_st,gene_349
350_st,gene_350
351_st,gene_351
352_st,gene_352
353_st,gene_353
354_st,gene_354
355_st,gene_355
356_st,gene_356
357_st,gene_357
358_st,gene_358
359_st,gene_359
360_st,gene_360
361_st,gene_361
362_st,gene_362
363_st,gene_363
364_st,gene_364
365_st,gene_365
366_st,gene_366
367_st,gene_367
368_st,gene_368
369_st,gene_369
370_st,gene_370
371_st,gene_371
372_st,gene_372
373_st,gene_373
374_st,gene_374
375_st,gene_375
376_st,gene_376
377_st,gene_377
378_st,gene_378
379_st,gene_379
380_st,gene_380
381_st,gene_381
382_st,gene_382
383_st,gene_383
384_st,gene_384
385_st,gene_385
386_st,gene_386
387_st,gene_387
388_st,gene_388
389_st,gene_389
390_st,gene_390
391_st,gene_391
392_st,gene_392
393_st,gene_393
394_st,gene_394
395_st,gene_395
396_st,gene_396
397_st,gene_397
398_st,gene_398
399_st,gene_399
400_st,gene_400
401_st,gene_401
402_st,gene_402
403_st,gene_403
404_st,gene_404
405_st,gene_405
406_st,gene_406
407_st,gene_407
408_st,gene_408
409_st,gene_409
410_st,gene_410
411_st,gene_411
412_st,gene_412
413_st,gene_413
414_st,gene_414
415_st,gene_415
416_st,gene_416
417_st,gene_417
418_st,gene_418
419_st,gene_419
420_st,gene_420
421_st,gene_421
422_st,gene_422
423_st,gene_423
424_st,gene_424
425_st,gene_425
426_st,gene_426
427_st,gene_427
428_st,gene_428
429_st,gene_429
430_st,gene_430
431_st,gene_431
432_st,gene_432
433_st,gene_433
434_st,gene_434
435_st,gene_435
436_st,gene_436
437_st,gene_437
438_st,gene_438
439_st,gene_439
440_st,gene_440
441_st,gene_441
442_st,gene_442
443_st,gene_443
444_st,gene_444
445_st,gene_445
446_st,gene_446
447_st,gene_447
448_st,gene_448
449_st,gene_449
450_st,gene_450
451_st,gene_451
452_st,gene_452
453_st,gene_453
454_st,gene_454
455_st,gene_455
456_st,gene_456
457_st,gene_457
458_st,gene_458
459_st,gene_459
460_st,gene_460
461_st,gene_461
462_st,gene_462
463_st,gene_463
464_st,gene_464
465_st,gene_465
466_st,gene_466
467_st,gene_467
468_st,gene_468
469_st,gene_469
470_st,gene_470
471_st,gene_471
472_st,gene_472
473_st,gene_473
474_st,gene_474
475_st,gene_475
476_st,gene_476
477_st,gene_477
478_st,gene_478
479_st,gene_479
480_st,gene_480
481_st,gene_481
482_st,gene_482
483_st,gene_483
484_st,gene_484
485_st,gene_485
486_st,gene_486
487_st,gene_487
488_st,gene_488
489_st,gene_489
490_st,gene_490
491_st,gene_491
492_st,gene_492
493_st,gene_493
494_st,gene_494
495_st,gene_495
496_st,gene_496
497_st,gene_497
498_st,gene_498
499_st,gene_499
500_st,gene_500
